"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","answer","clipid","questiontype","questionid","questiontext","answer1","answer2","answer3","answer4","correctanswer","img","id"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6978d830c5d415696508430d","PROLIFIC","08-Jul-2026 21:04:35","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4711}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241137"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699b610e2ba4bade6f39121b","PROLIFIC","08-Jul-2026 20:21:29","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":14821}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240726"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699e3cc79b0d3d96b469ca49","PROLIFIC","08-Jul-2026 21:28:14","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7033}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241296"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69a8cff018bead25e4a5d848","PROLIFIC","08-Jul-2026 23:45:37","14721","""{\""answer\"":\""She needs to work harder\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":25241}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2242309"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69b5c6bdbcf55371066f5e73","PROLIFIC","08-Jul-2026 19:53:21","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11272}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240504"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69d2a8765e19038ab2fc0f56","PROLIFIC","08-Jul-2026 21:55:43","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":14900}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241612"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69daf476f6bc0d990581aca6","PROLIFIC","08-Jul-2026 18:57:37","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6032}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2239871"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69dbf4749918745fc7d8e820","PROLIFIC","08-Jul-2026 20:50:42","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11408}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240979"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e816058da70eddb5dbc3e1","PROLIFIC","08-Jul-2026 19:46:21","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11465}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240441"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e957ad6c65e153a1c65ae2","PROLIFIC","08-Jul-2026 23:11:16","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2775}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2242151"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69efe0b03221edd72686c185","PROLIFIC","08-Jul-2026 22:20:48","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4536}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241803"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f0438cc141b27ed949788e","PROLIFIC","08-Jul-2026 22:59:04","14721","""{\""answer\"":\""To make sure no one breaks anything\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11216}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2242056"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f3d4f3fb7630947c56f1eb","PROLIFIC","08-Jul-2026 20:33:09","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11944}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240821"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f6484996726366cacd162c","PROLIFIC","08-Jul-2026 23:27:32","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5445}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2242246"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a00b0ca46e3f2822d0349b6","PROLIFIC","08-Jul-2026 21:02:52","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3658}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241074"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a021dc98c730b8d3ce0deca","PROLIFIC","08-Jul-2026 19:15:51","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8296}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240092"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a023ad806e8158958e73b75","PROLIFIC","08-Jul-2026 19:37:34","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7170}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240251"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dfefeb75ae8ac09c192c6","PROLIFIC","08-Jul-2026 19:15:20","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":22030}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240029"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14ed7d826b3c0b54334269","PROLIFIC","08-Jul-2026 21:32:10","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4718}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241391"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a150fcbc5238897c2c9408e","PROLIFIC","08-Jul-2026 21:37:42","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9023}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241486"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a18b37c0157d881234ed29f","PROLIFIC","08-Jul-2026 21:45:52","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3857}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241549"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1a3e6d47ea4b557072cc4d","PROLIFIC","08-Jul-2026 19:13:46","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6528}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2239966"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1cb95bf369926ac77ea9e5","PROLIFIC","08-Jul-2026 20:36:08","14721","""{\""answer\"":\""To make sure no one breaks anything\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":16424}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240884"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1f832105dd8c89b5e930ad","PROLIFIC","08-Jul-2026 19:39:05","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":15229}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240346"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2482e9af72b55296872b0d","PROLIFIC","08-Jul-2026 22:24:16","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241866"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a3607f677860830aca5bdeb","PROLIFIC","08-Jul-2026 20:01:05","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12038}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2240599"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFirefox","PROLIFIC","08-Jul-2026 16:25:19","14721","""{\""answer\"":\""So she can hire people from the bar\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":1263}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2239712"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testURL","PROLIFIC","09-Jul-2026 09:15:29","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":866}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2242530"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1","PROLIFIC","09-Jul-2026 09:05:51","14721","""{\""answer\"":\""Cash only\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":700}""","2","control","9","What is the policy in Emily's store?","Don't touch the merchandise","Cash only","You break it, you buy it","No shoes, no service","You break it, you buy it","emily.png","2242468"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1234","PROLIFIC","09-Jul-2026 09:00:28","14721","""{\""answer\"":\""You break it, you buy it\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":1065}""","2","control","9","What is the policy in Emily's store?","Don't touch the merchandise","Cash only","You break it, you buy it","No shoes, no service","You break it, you buy it","emily.png","2242373"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66da162f5538535e93490441","PROLIFIC","08-Jul-2026 22:39:46","14721","""{\""answer\"":\""You break it, you buy it\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4110}""","2","control","9","What is the policy in Emily's store?","Don't touch the merchandise","Cash only","You break it, you buy it","No shoes, no service","You break it, you buy it","emily.png","2241930"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6978d830c5d415696508430d","PROLIFIC","08-Jul-2026 21:04:35","14721","""{\""answer\"":\""You break it, you buy it\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2521}""","2","control","9","What is the policy in Emily's store?","Don't touch the merchandise","Cash only","You break it, you buy it","No shoes, no service","You break it, you buy it","emily.png","2241138"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699b610e2ba4bade6f39121b","PROLIFIC","08-Jul-2026 20:21:29","14721","""{\""answer\"":\""You break it, you buy it\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3994}""","2","control","9","What is the policy in Emily's store?","Don't touch the merchandise","Cash only","You break it, you buy it","No shoes, no service","You break it, you buy it","emily.png","2240727"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699e3cc79b0d3d96b469ca49","PROLIFIC","08-Jul-2026 21:28:14","14721","""{\""answer\"":\""You break it, you buy it\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3450}""","2","control","9","What is the policy in Emily's store?","Don't touch the merchandise","Cash only","You break it, you buy it","No shoes, no service","You break it, you buy it","emily.png","2241297"
